timestamp,roll_commanded,roll_measured,pitch_commanded,pitch_measured,yaw_commanded,yaw_measured,airspeed_commanded,airspeed_measured,angular_velocity.x,angular_velocity.y,angular_velocity.z
2018-10-05 19:43:32.700,3.26999998093,5.77361774445,0.7066666483883334,1.71278834343,129.0,135.933029175,15.9899997711,0.0,-0.05,-0.034,0.065
2018-10-05 19:43:32.800,2.99000000954,5.77361774445,0.719999969006,1.71278834343,129.0,135.933029175,15.9899997711,0.0,-0.05,-0.034,0.065
2018-10-05 19:43:32.900,2.944999933245,5.77361774445,0.7249999642375,1.71278834343,129.0,135.933029175,15.9899997711,0.0,-0.07999999999999999,0.001,0.0475
2018-10-05 19:43:33.000,2.86499989033,5.77361774445,0.734999984503,1.71278834343,129.0,135.933029175,15.9899997711,0.0,-0.016,0.009,0.026
2018-10-05 19:43:33.100,2.814999938015,5.246249675755,0.75,1.887686371805,129.0,135.17588806150002,15.9899997711,0.0,0.021,0.013,0.019
2018-10-05 19:43:33.200,2.7450000047699996,4.71888160706,0.789999991655,2.06258440018,129.0,134.418746948,15.9899997711,0.0,0.003,0.014,0.017
2018-10-05 19:43:33.300,2.69000005722,4.71888160706,0.819999992847,2.06258440018,129.0,134.418746948,15.9899997711,0.0,0.003,0.014,0.017
2018-10-05 19:43:33.400,2.6333332061766668,4.71888160706,0.979999979335,2.06258440018,129.0,134.418746948,15.9899997711,0.0,-0.131,0.024,0.026
2018-10-05 19:43:33.500,2.71000003815,3.93189024925,1.12999999523,1.60172021389,129.0,133.79486084,15.9899997711,0.0,-0.1225,0.022,0.010499999999999999
2018-10-05 19:43:33.600,2.75,3.93189024925,1.189999997615,1.60172021389,129.0,133.79486084,15.9899997711,0.0,-0.099,0.035,-0.013
2018-10-05 19:43:33.700,2.88499999046,3.93189024925,1.314999997615,1.60172021389,128.5,133.79486084,15.9899997711,0.0,-0.051,0.034,-0.014
2018-10-05 19:43:33.800,3.0299999713899997,3.93189024925,1.45499998331,1.60172021389,128.0,133.79486084,15.9899997711,0.0,-0.146,0.003,0.012
2018-10-05 19:43:33.900,3.17999994755,2.29563474655,1.58499997854,0.91906952858,128.0,133.772399902,15.9899997711,0.0,-0.146,0.003,0.012
2018-10-05 19:43:34.000,3.3966665267966665,2.29563474655,1.73333330949,0.91906952858,128.0,133.772399902,15.9899997711,0.0,-0.0055,-0.0005000000000000004,0.017
2018-10-05 19:43:34.100,3.62999987602,2.29563474655,1.88999998569,0.91906952858,128.0,133.772399902,15.9899997711,0.0,0.001,-0.006,0.028
2018-10-05 19:43:34.200,3.44999980927,2.09607475996,2.00999999046,0.8791188895705,128.0,133.413597107,15.9899997711,0.0,0.037,-0.005,0.073
2018-10-05 19:43:34.300,3.57499980927,1.89651477337,2.06999993324,0.839168250561,128.0,133.054794312,15.9899997711,0.0,-0.043,-0.034,0.063
2018-10-05 19:43:34.400,3.6849998235749997,1.89651477337,2.179999947545,0.839168250561,128.0,133.054794312,15.994999885550001,0.0,0.024,-0.052,0.039
2018-10-05 19:43:34.500,3.66999983788,1.89651477337,2.23000001907,0.839168250561,128.0,133.054794312,16.0,0.0,0.144,-0.046,0.024
2018-10-05 19:43:34.600,3.88999986649,1.89651477337,2.29999995232,0.839168250561,128.0,133.054794312,16.0,0.0,0.144,-0.046,0.024
2018-10-05 19:43:34.700,2.349999904635,2.77849411964,2.414999961855,1.569850564,126.0,132.03968811,16.0,0.0,0.0325,-0.0285,0.024
2018-10-05 19:43:34.800,2.3633332252500003,2.77849411964,2.546666622163333,1.569850564,126.0,132.03968811,16.0,0.0,-0.158,-0.026,0.002
2018-10-05 19:43:34.900,1.7199999094,2.77849411964,2.75,1.569850564,126.0,132.03968811,16.0,0.0,-0.063,-0.036,-0.001
2018-10-05 19:43:35.000,1.704999923705,2.588798642155,2.824999928475,1.9034549593899999,125.5,131.819526672,16.0,0.0,-0.027,-0.054,0.004
2018-10-05 19:43:35.100,-0.18333335717666674,2.39910316467,2.9666666189833335,2.23705935478,123.66666666666667,131.599365234,15.994999885550001,0.0,-0.032,-0.055,0.043
2018-10-05 19:43:35.200,-1.32999992371,2.39910316467,3.07999992371,2.23705935478,123.0,131.599365234,15.9899997711,0.0,-0.178,-0.072,0.051
2018-10-05 19:43:35.300,-1.419999957085,2.39910316467,3.1099998951,2.23705935478,123.0,131.599365234,15.9899997711,0.0,-0.134,-0.044,0.086
2018-10-05 19:43:35.400,-2.75999987125,1.4027077108605,3.14499986172,2.82520544529,122.0,130.9613800045,15.9899997711,0.0,-0.036,-0.085,0.119
2018-10-05 19:43:35.500,-4.00999975204,0.406312257051,3.14999985695,3.4133515358,120.5,130.323394775,15.9899997711,0.0,-0.009,-0.082,0.17
2018-10-05 19:43:35.600,-6.956666787466666,0.406312257051,2.77333331108,3.4133515358,118.0,130.323394775,15.9899997711,0.0,-0.049,-0.066,0.21
2018-10-05 19:43:35.700,-8.42000007629,0.406312257051,2.44000005722,3.4133515358,117.0,130.323394775,15.9899997711,0.0,-0.084,-0.01,0.204
2018-10-05 19:43:35.800,-8.31999969482,-0.6526987999695,2.23000001907,4.011886119845,116.0,128.11901474,15.9899997711,0.0,-0.22,0.003,0.117
2018-10-05 19:43:35.900,-9.614999771105001,-1.71170985699,2.099999964235,4.61042070389,114.0,125.914634705,16.0,0.0,-0.274,0.026,0.071
2018-10-05 19:43:36.000,-10.8149995804,-1.71170985699,1.85499995947,4.61042070389,113.5,125.914634705,16.0,0.0,-0.328,0.051,0.049
2018-10-05 19:43:36.100,-11.279999733,-1.71170985699,1.6349999904649999,4.61042070389,112.0,125.914634705,15.9899997711,0.0,-0.328,0.051,0.049
2018-10-05 19:43:36.200,-11.739999771099999,-7.04718017578,1.45999997854,3.73199748993,111.0,124.588417053,15.9899997711,0.0,-0.1545,0.056499999999999995,0.0605
2018-10-05 19:43:36.300,-11.504999637600001,-7.04718017578,1.349999964235,3.73199748993,110.5,124.588417053,15.9899997711,0.0,-0.001,0.064,0.087
2018-10-05 19:43:36.400,-14.235000133549999,-7.04718017578,1.30999994278,3.73199748993,107.5,124.588417053,16.0,0.0,-0.054,0.045,0.127
2018-10-05 19:43:36.500,-17.13000011445,-7.04718017578,1.334999978545,3.73199748993,104.5,124.588417053,16.0,0.0,-0.306,0.018,0.159
2018-10-05 19:43:36.600,-17.1599998474,-8.98638343811,1.36000001431,2.22080874443,104.0,122.487586975,16.0,0.0,-0.306,0.018,0.159
2018-10-05 19:43:36.700,-19.729999542233333,-8.98638343811,1.3700000047666665,2.22080874443,100.66666666666667,122.487586975,16.0,0.0,-0.268,-0.0165,0.2065
2018-10-05 19:43:36.800,-19.3699989319,-8.98638343811,1.3449999690099999,2.22080874443,99.5,122.487586975,16.0,0.0,-0.193,-0.008,0.185
2018-10-05 19:43:36.900,-19.6899986267,-8.98638343811,1.339999973775,2.22080874443,98.0,122.487586975,16.0,0.0,-0.069,0.049,0.142
2018-10-05 19:43:37.000,-20.2199993134,-8.98638343811,1.62000000477,2.22080874443,97.0,122.487586975,16.0,0.0,-0.069,0.049,0.142
2018-10-05 19:43:37.100,-25.6899986267,-14.8800163269,1.91999995708,0.917471885681,91.0,117.386825562,16.0,0.0,-0.1835,-0.0325,0.179
2018-10-05 19:43:37.200,-25.6800003052,-14.8800163269,2.19000005722,0.917471885681,90.0,117.386825562,16.0,0.0,-0.181,-0.06,0.203
2018-10-05 19:43:37.300,-25.5900001526,-14.8800163269,2.3450000286100003,0.917471885681,89.0,117.386825562,16.0,0.0,-0.181,-0.074,0.223
2018-10-05 19:43:37.400,-27.324999809250002,-14.8800163269,2.6449999809299998,0.917471885681,84.0,117.386825562,16.0,0.0,-0.181,-0.074,0.223
2018-10-05 19:43:37.500,-29.0799999237,-17.5665102005,2.96499991417,0.8278226554395001,83.5,114.37721252450001,16.0,0.0,-0.22999999999999998,-0.119,0.2555
2018-10-05 19:43:37.600,-30.685000419650002,-20.2530040741,3.30999994278,0.738173425198,80.5,111.367599487,15.9899997711,0.0,-0.22999999999999998,-0.119,0.2555
2018-10-05 19:43:37.700,-32.1900005341,-20.2530040741,3.65499997139,0.738173425198,77.5,111.367599487,15.9899997711,0.0,-0.3,-0.1825,0.2855
2018-10-05 19:43:37.800,-31.4749994278,-22.70579242705,4.105000019069999,1.034533768894,76.0,108.567401886,15.9899997711,0.0,-0.229,-0.206,0.304
2018-10-05 19:43:37.900,-32.82999897005,-25.15858078,4.254999876025,1.33089411259,71.0,105.767204285,15.9899997711,0.0,-0.202,-0.217,0.295
2018-10-05 19:43:38.000,-33.5699996948,-25.15858078,4.69999980927,1.33089411259,70.0,105.767204285,15.9899997711,0.0,-0.201,-0.225,0.31
2018-10-05 19:43:38.100,-34.9899978638,-25.15858078,5.0,1.33089411259,66.0,105.767204285,16.0,0.0,-0.178,-0.249,0.3
2018-10-05 19:43:38.200,-34.54999923705,-25.15858078,5.144999980925,1.33089411259,65.5,105.767204285,16.0,0.0,-0.16,-0.287,0.296
2018-10-05 19:43:38.300,-34.1199989319,-30.2642307281,5.2999997139,2.7372982502,62.5,96.1769332886,16.0,0.0,-0.13,-0.29,0.286
2018-10-05 19:43:38.400,-35.8066660563,-30.2642307281,5.763333161673334,2.7372982502,59.333333333333336,96.17693328859998,16.0,0.0,-0.17,-0.306,0.293
2018-10-05 19:43:38.500,-34.2999992371,-30.2642307281,6.09999990463,2.7372982502,58.0,96.1769332886,16.0,0.0,-0.17,-0.306,0.293
2018-10-05 19:43:38.600,-34.88499832155,-30.2642307281,6.229999780655,2.7372982502,56.0,96.1769332886,16.0,0.0,-0.1925,-0.3275,0.321
2018-10-05 19:43:38.700,-34.79999923705,-34.6460571289,6.474999666215,4.54645347595,53.5,87.4181289673,16.0,0.0,-0.042,-0.332,0.351
2018-10-05 19:43:38.800,-35.8199996948,-34.6460571289,6.734999895095,4.54645347595,50.0,87.4181289673,16.0,0.0,-0.057,-0.349,0.385
2018-10-05 19:43:38.900,-36.9049987793,-34.6460571289,6.99999976158,4.54645347595,46.5,87.4181289673,16.0,0.0,-0.152,-0.366,0.361
2018-10-05 19:43:39.000,-36.2900009155,-34.6460571289,7.13999986649,4.54645347595,46.0,87.4181289673,16.0,0.0,-0.152,-0.366,0.361
2018-10-05 19:43:39.100,-36.1433321635,-37.2858772278,7.596666495006667,5.63226985931,41.666666666666664,77.0615615845,16.0,0.0,-0.10899999999999999,-0.3495,0.2935
2018-10-05 19:43:39.200,-36.1299991608,-37.2858772278,7.85999965668,5.63226985931,39.5,77.0615615845,16.0,0.0,-0.012,-0.348,0.317
2018-10-05 19:43:39.300,-36.5099983215,-39.4540786743,8.189999580384999,6.70430469513,36.5,69.4928970337,16.0,0.0,-0.012,-0.348,0.317
2018-10-05 19:43:39.400,-36.2900009155,-39.4540786743,8.68999958038,6.70430469513,33.0,69.4928970337,16.0,0.0,-0.0004999999999999996,-0.3775,0.3795
2018-10-05 19:43:39.500,-35.53000068665,-39.4540786743,8.85999965668,6.70430469513,32.5,69.4928970337,16.0,0.0,0.07,-0.42,0.424
2018-10-05 19:43:39.600,-35.8149986267,-39.4540786743,9.154999732970001,6.70430469513,29.5,69.4928970337,16.0,0.0,-0.015,-0.419,0.489
2018-10-05 19:43:39.700,-35.97500038145,-40.2401561737,9.42500019073,6.93158507347,26.5,62.51934814455,16.0,0.0,0.142,-0.434,0.472
2018-10-05 19:43:39.800,-35.1949977875,-41.0262336731,9.614999771115,7.15886545181,22.0,55.5457992554,16.0,0.0,0.107,-0.49,0.455
2018-10-05 19:43:39.900,-33.885000228850004,-41.0262336731,9.654999732970001,7.15886545181,21.5,55.5457992554,16.0,0.0,0.099,-0.516,0.485
2018-10-05 19:43:40.000,-32.704998016350004,-40.836555481,9.519999980925,7.56207799911,19.0,46.251750946,16.0,0.0,0.065,-0.46,0.524
2018-10-05 19:43:40.100,-29.8400001526,-40.836555481,9.21000003815,7.56207799911,16.0,46.251750946,16.0,0.0,-0.084,-0.473,0.538
2018-10-05 19:43:40.200,-28.0749988556,-40.836555481,9.115000247954999,7.56207799911,15.5,46.251750946,16.0,0.0,-0.27,-0.495,0.522
2018-10-05 19:43:40.300,-26.366666158066664,-42.7647120158,8.936666488646667,7.615259011583333,13.666666666666666,36.16988245646667,16.0,0.0,-0.128,-0.51,0.434
2018-10-05 19:43:40.400,-24.58500003815,-43.7287902832,8.664999485015,7.64184951782,11.0,31.1289482117,16.0,0.0,0.058,-0.442,0.405
2018-10-05 19:43:40.500,-20.6000003815,-43.7287902832,8.4299993515,7.64184951782,9.0,31.1289482117,16.0,0.0,0.196,-0.461,0.305
2018-10-05 19:43:40.600,-16.6000003815,-43.7287902832,8.25,7.64184951782,8.0,31.1289482117,16.0,0.0,0.404,-0.407,0.266
2018-10-05 19:43:40.700,-14.610000133499998,-43.3093032837,8.124999523165,8.86405658722,8.0,17.5507965088,16.0,0.0,0.495,-0.368,0.325
2018-10-05 19:43:40.800,-9.80999946594,-43.3093032837,7.77499985695,8.86405658722,7.0,17.5507965088,16.0,0.0,0.486,-0.339,0.378
2018-10-05 19:43:40.900,-7.894999742505,-43.3093032837,7.605000019075,8.86405658722,6.5,17.5507965088,16.0,0.0,0.528,-0.287,0.452
2018-10-05 19:43:41.000,-2.75999999046,-43.3093032837,7.134999752045,8.86405658722,6.0,17.5507965088,16.0,0.0,0.589,-0.265,0.478
2018-10-05 19:43:41.100,-1.0450000166875,-43.3093032837,6.914999723435001,8.86405658722,6.0,17.5507965088,16.0,0.0,0.545,-0.247,0.478
2018-10-05 19:43:41.200,2.2899999022475,-30.9354019165,6.474999904635,8.30414104462,6.0,2.93194198608,16.0,0.0,0.485,-0.217,0.453
2018-10-05 19:43:41.300,5.41499996185,-30.9354019165,5.98999977112,8.30414104462,6.0,2.93194198608,16.0,0.0,0.295,-0.217,0.405
2018-10-05 19:43:41.400,6.92000007629,-30.9354019165,5.73000001907,8.30414104462,6.0,2.93194198608,16.0,0.0,0.295,-0.217,0.405
2018-10-05 19:43:41.500,10.77333291372,-26.980771382633332,4.963333288826667,8.184042930606667,6.0,-2.6890141169266664,16.0,0.0,0.4385,-0.1935,0.2195
2018-10-05 19:43:41.600,15.0499992371,-25.0034561157,3.80999994278,8.1239938736,6.0,-5.49949216843,16.0,0.0,0.4385,-0.1935,0.2195
2018-10-05 19:43:41.700,17.175000190749998,-25.0034561157,3.02499997616,8.1239938736,6.0,-5.49949216843,16.0,0.0,0.8305,-0.10700000000000001,0.1235
2018-10-05 19:43:41.800,18.8199996948,-25.0034561157,2.29999995232,8.1239938736,6.0,-5.49949216843,16.0,0.0,0.8305,-0.10700000000000001,0.1235
2018-10-05 19:43:41.900,19.37999916075,-10.5511980057,1.8949999809299998,9.38021564484,6.5,-9.13571453094,16.0,0.0,0.4425,-0.010000000000000002,-0.0605
2018-10-05 19:43:42.000,20.3699989319,-10.5511980057,1.099999994041,9.38021564484,7.0,-9.13571453094,16.0,0.0,0.39,0.041,-0.078
2018-10-05 19:43:42.100,21.3500003815,-10.5511980057,-0.0799999982119,9.38021564484,7.0,-9.13571453094,16.0,0.0,0.39,0.041,-0.078
2018-10-05 19:43:42.200,21.569998741150002,-5.7020173370955,-0.46499998122444997,8.998737335205,7.0,-8.352606296535,16.0,0.0,0.4155,0.0905,-0.061
2018-10-05 19:43:42.300,21.8249988556,-0.852836668491,-1.2149999439735,8.61725902557,8.0,-7.56949806213,16.0,0.0,0.329,0.102,-0.028
2018-10-05 19:43:42.400,21.884999275200002,-0.852836668491,-1.889999985695,8.61725902557,8.0,-7.56949806213,16.0,0.0,0.371,0.151,-0.035
2018-10-05 19:43:42.500,21.8149995804,-0.852836668491,-2.419999957085,8.61725902557,8.0,-7.56949806213,16.0,0.0,0.419,0.144,-0.034
2018-10-05 19:43:42.600,21.544999122649998,3.8315739333644996,-2.83999991417,7.053466081614999,8.0,-7.3637137413,16.0,0.0,0.419,0.144,-0.034
2018-10-05 19:43:42.700,21.0899991989,8.51598453522,-3.17999994755,5.48967313766,8.0,-7.15792942047,16.0,0.0,0.33199999999999996,0.14250000000000002,0.037
2018-10-05 19:43:42.800,20.2099990845,8.51598453522,-3.61999988556,5.48967313766,8.0,-7.15792942047,16.0,0.0,0.137,0.096,0.07
2018-10-05 19:43:42.900,19.7999992371,8.51598453522,-3.754999876025,5.48967313766,8.5,-7.15792942047,16.0,0.0,0.099,0.068,0.082
2018-10-05 19:43:43.000,18.96999931335,11.14779710771,-4.0849999189399995,4.28411209583,9.0,-8.218925476075,16.0,0.0,0.099,0.068,0.082
2018-10-05 19:43:43.100,18.15499973295,13.7796096802,-4.42499995232,3.078551054,9.0,-9.27992153168,16.0,0.0,0.07849999999999999,0.0905,0.016
2018-10-05 19:43:43.200,17.38000011445,13.7796096802,-4.730000019075,3.078551054,9.0,-9.27992153168,16.0,0.0,0.064,0.106,-0.07
2018-10-05 19:43:43.300,16.60499954225,13.7796096802,-5.00500011444,3.078551054,9.0,-9.27992153168,16.0,0.0,-0.098,0.101,-0.127
2018-10-05 19:43:43.400,15.794999599450001,14.35142183305,-5.259999990464999,1.8883292973035,9.0,-9.17634010315,16.0,0.0,-0.028,0.122,-0.187
2018-10-05 19:43:43.500,14.940000057199999,14.9232339859,-5.474999904635,0.698107540607,9.0,-9.07275867462,16.0,0.0,-0.033,0.121,-0.189
2018-10-05 19:43:43.600,14.0949997902,14.9232339859,-5.589999914170001,0.698107540607,9.0,-9.07275867462,16.0,0.0,0.03,0.098,-0.173
2018-10-05 19:43:43.700,13.6899995804,14.9232339859,-5.61999988556,0.698107540607,9.0,-9.07275867462,16.0,0.0,0.164,0.08,-0.146
2018-10-05 19:43:43.800,12.3299994469,15.7060289383,-5.539999723435,-2.59726524353,9.0,-6.24003171921,16.0,0.0,0.039,0.098,-0.085
2018-10-05 19:43:43.900,11.8499994278,15.7060289383,-5.48999977112,-2.59726524353,9.0,-6.24003171921,16.0,0.0,0.206,0.04,-0.054
2018-10-05 19:43:44.000,10.123333295186667,16.565467834466666,-5.11666647593,-3.145810604096667,9.0,-5.948939005536666,16.0,0.0,0.158,0.032,-0.038
2018-10-05 19:43:44.100,8.4299993515,18.2843456268,-4.82999992371,-4.24290132523,8.0,-5.36675357819,16.0,0.0,0.055,0.017,-0.022
2018-10-05 19:43:44.200,8.4299993515,18.2843456268,-4.82999992371,-4.24290132523,8.0,-5.36675357819,15.9899997711,0.0,0.055,0.017,-0.022
2018-10-05 19:43:44.300,5.30999994278,18.2843456268,-4.44999980927,-4.24290132523,8.0,-5.36675357819,15.9899997711,0.0,-0.127,0.02,-0.024
2018-10-05 19:43:44.400,4.419999917346666,18.3141384125,-4.306666533153334,-4.77406835556,8.0,-5.15262651443,15.9899997711,0.0,-0.147,0.0275,-0.052000000000000005
2018-10-05 19:43:44.500,1.13999998569,18.3141384125,-4.02999973297,-4.77406835556,7.0,-5.15262651443,15.9899997711,0.0,-0.118,0.022,-0.12
2018-10-05 19:43:44.600,0.1899999976143333,17.5992577871,-3.89999985695,-5.093961397806667,6.333333333333333,-4.711210727689999,15.9899997711,0.0,-0.113,0.018,-0.136
2018-10-05 19:43:44.700,-3.17999982834,16.1694965363,-3.59999990463,-5.7337474823,5.0,-3.82837915421,16.0,0.0,-0.18,0.008,-0.153
2018-10-05 19:43:44.800,-4.56999969482,16.1694965363,-3.32999992371,-5.7337474823,5.0,-3.82837915421,16.0,0.0,-0.185,-0.014,-0.154
2018-10-05 19:43:44.900,-7.67999982836,16.1694965363,-3.1749999523200003,-5.7337474823,1.0,-3.82837915421,16.0,0.0,-0.216,-0.036,-0.127
2018-10-05 19:43:45.000,-11.57999992375,16.1694965363,-2.8849999904650003,-5.7337474823,1.0,-3.82837915421,16.0,0.0,-0.186,-0.03,-0.119
2018-10-05 19:43:45.100,-13.1399998665,11.787528038,-2.6000000238450003,-6.45423698425,0.5,-0.464614927769,16.0,0.0,-0.208,-0.022,-0.085
2018-10-05 19:43:45.200,-18.6900005341,11.787528038,-2.19000005722,-6.45423698425,-1.0,-0.464614927769,16.0,0.0,-0.238,-0.064,-0.056
2018-10-05 19:43:45.300,-19.47999954225,11.787528038,-2.060000002385,-6.45423698425,-1.5,-0.464614927769,16.0,0.0,-0.31,-0.039,-0.004
2018-10-05 19:43:45.400,-22.73999977115,11.787528038,-1.824999928475,-6.45423698425,-3.5,-0.464614927769,16.0,0.0,-0.31,-0.039,-0.004
2018-10-05 19:43:45.500,-25.8699989319,6.44425153732,-1.58499991894,-5.70297622681,-6.0,0.686396241188,16.0,0.0,-0.193,-0.063,0.0365
2018-10-05 19:43:45.600,-29.6749982834,6.44425153732,-1.3849999308599998,-5.70297622681,-8.0,0.686396241188,16.0,0.0,-0.344,-0.08,0.076
2018-10-05 19:43:45.700,-33.4449996948,6.44425153732,-1.2599999308599998,-5.70297622681,-10.5,0.686396241188,16.0,0.0,-0.344,-0.08,0.076
2018-10-05 19:43:45.800,-34.51999855045,6.44425153732,-1.1799999475499998,-5.70297622681,-11.5,0.686396241188,16.0,0.0,-0.39,-0.076,0.1275
2018-10-05 19:43:45.900,-38.13999938965,0.031703338027,-1.1349999904649999,-4.10504627228,-15.5,-0.971105515957,15.994999885550001,0.0,-0.386,-0.059,0.147
2018-10-05 19:43:46.000,-41.599998474100005,0.031703338027,-1.094999969005,-4.10504627228,-19.5,-0.971105515957,15.9899997711,0.0,-0.552,-0.082,0.155
2018-10-05 19:43:46.100,-43.9300003052,0.031703338027,-1.0566666126266666,-4.10504627228,-23.333333333333332,-0.971105515957,15.996666590366667,0.0,-0.578,-0.07,0.154
2018-10-05 19:43:46.200,-44.93499946595,-8.66953754425,-1.0649999380150001,-3.09273481369,-26.0,-3.70589256287,16.0,0.0,-0.55,-0.066,0.149
2018-10-05 19:43:46.300,-44.9399986267,-8.66953754425,-1.089999973775,-3.09273481369,-26.5,-3.70589256287,16.0,0.0,-0.507,-0.058,0.128
2018-10-05 19:43:46.400,-44.9500007629,-8.66953754425,-1.11000001431,-3.09273481369,-32.0,-3.70589256287,16.0,0.0,-0.507,-0.058,0.128
2018-10-05 19:43:46.500,-44.9500007629,-8.66953754425,-1.07999992371,-3.09273481369,-33.0,-3.70589256287,16.0,0.0,-0.4435,-0.0535,0.122
2018-10-05 19:43:46.600,-44.9500007629,-19.8802986145,-1.06999993324,-2.63267421722,-33.0,-6.85282373428,16.0,0.0,-0.4435,-0.0535,0.122
2018-10-05 19:43:46.700,-44.9500007629,-19.8802986145,-0.909999966621,-2.63267421722,-38.0,-6.85282373428,16.0,0.0,-0.318,-0.079,0.156
2018-10-05 19:43:46.800,-44.9599990845,-19.8802986145,-0.7033333381016668,-2.63267421722,-41.0,-6.85282373428,15.993333180733336,0.0,-0.26449999999999996,-0.124,0.20900000000000002
2018-10-05 19:43:46.900,-44.9599990845,-22.76615047455,-0.5049999803305,-2.5233800411200003,-44.0,-8.80165839194,15.9899997711,0.0,-0.26449999999999996,-0.124,0.20900000000000002
2018-10-05 19:43:47.000,-44.9599990845,-25.6520023346,-0.329999998212,-2.41408586502,-46.0,-10.7504930496,15.9899997711,0.0,-0.22,-0.152,0.302
2018-10-05 19:43:47.100,-44.95333353676667,-25.6520023346,-0.1299999977153,-2.41408586502,-50.0,-10.750493049600001,15.9899997711,0.0,-0.265,-0.166,0.346
2018-10-05 19:43:47.200,-44.9500007629,-25.6520023346,0.129999995232,-2.41408586502,-54.0,-10.7504930496,15.9899997711,0.0,-0.265,-0.166,0.346
2018-10-05 19:43:47.300,-44.943332672100006,-29.230296452866668,0.2833333214126667,-2.73158756892,-55.333333333333336,-16.1722415288,15.994999885550001,0.0,-0.2255,-0.182,0.34099999999999997
2018-10-05 19:43:47.400,-44.9399986267,-31.019443512,0.620000004768,-2.89033842087,-57.0,-18.8831157684,16.0,0.0,-0.122,-0.219,0.354
2018-10-05 19:43:47.500,-44.9399986267,-31.019443512,0.739999979734,-2.89033842087,-58.0,-18.8831157684,16.0,0.0,-0.076,-0.25,0.345
2018-10-05 19:43:47.600,-44.9399986267,-31.988319396999998,0.9199999570845,-2.973410367965,-62.0,-22.33008766175,16.0,0.0,-0.169,-0.248,0.345
2018-10-05 19:43:47.700,-44.9399986267,-32.957195282,1.064999967811,-3.05648231506,-65.5,-25.7770595551,16.0,0.0,-0.169,-0.248,0.345
2018-10-05 19:43:47.800,-44.9500007629,-32.957195282,1.29999995232,-3.05648231506,-69.0,-25.7770595551,16.0,0.0,-0.1795,-0.278,0.305
2018-10-05 19:43:47.900,-44.9599990845,-34.4276638031,1.379999935625,-2.833617091175,-69.5,-29.3079748154,16.0,0.0,-0.298,-0.258,0.338
2018-10-05 19:43:48.000,-44.95666631063333,-35.8981323242,1.6199999252933335,-2.61075186729,-70.66666666666667,-32.8388900757,16.0,0.0,-0.326,-0.268,0.366
2018-10-05 19:43:48.100,-44.9500007629,-35.8981323242,2.02999997139,-2.61075186729,-77.0,-32.8388900757,15.994999885550001,0.0,-0.233,-0.329,0.343
2018-10-05 19:43:48.200,-44.9599990845,-35.8981323242,2.20999991894,-2.61075186729,-77.5,-32.8388900757,15.9899997711,0.0,-0.209,-0.353,0.336
2018-10-05 19:43:48.300,-44.96333185833333,-35.8981323242,2.476666529973333,-2.61075186729,-79.0,-32.8388900757,15.996666590366667,0.0,-0.069,-0.377,0.349
2018-10-05 19:43:48.400,-44.969997406,-41.7666664124,2.89999985695,-2.36508011818,-82.0,-45.6843757629,16.0,0.0,-0.052,-0.346,0.373
2018-10-05 19:43:48.500,-44.969997406,-41.7666664124,3.079999923705,-2.36508011818,-82.5,-45.6843757629,16.0,0.0,-0.074,-0.379,0.359
2018-10-05 19:43:48.600,-44.969997406,-41.7666664124,3.40999996662,-2.36508011818,-86.0,-45.6843757629,16.0,0.0,0.061,-0.38,0.409
2018-10-05 19:43:48.700,-44.969997406,-41.7666664124,3.90999984741,-2.36508011818,-90.0,-45.6843757629,16.0,0.0,0.061,-0.38,0.409
2018-10-05 19:43:48.800,-44.969997406,-41.2459754944,4.26999998093,-2.19073700905,-92.0,-57.9636573792,16.0,0.0,0.029,-0.381,0.41
2018-10-05 19:43:48.900,-44.9749984741,-41.2459754944,4.45499992371,-2.19073700905,-93.0,-57.9636573792,16.0,0.0,-0.114,-0.41900000000000004,0.4175
2018-10-05 19:43:49.000,-44.9799995422,-41.2459754944,4.81999993324,-2.19073700905,-96.0,-57.9636573792,16.0,0.0,-0.114,-0.41900000000000004,0.4175
2018-10-05 19:43:49.100,-44.984998703,-41.2459754944,5.1599998474149995,-2.19073700905,-98.5,-57.9636573792,16.0,0.0,-0.2585,-0.439,0.33099999999999996
2018-10-05 19:43:49.200,-44.9899978638,-43.1962032318,5.514999866485,-1.626412034035,-99.5,-65.09320640565,16.0,0.0,-0.199,-0.444,0.282
2018-10-05 19:43:49.300,-44.9899978638,-45.1464309692,6.0499997139,-1.06208705902,-103.0,-72.2227554321,16.0,0.0,-0.199,-0.444,0.282
2018-10-05 19:43:49.400,-44.33999824525,-45.1464309692,6.20499968529,-1.06208705902,-103.5,-72.2227554321,16.0,0.0,-0.036,-0.466,0.245
2018-10-05 19:43:49.500,-42.55999946595,-45.1464309692,6.52499985695,-1.06208705902,-104.5,-72.2227554321,16.0,0.0,0.012,-0.47750000000000004,0.27349999999999997
2018-10-05 19:43:49.600,-41.4650001526,-46.3266296387,6.84999990463,1.33493518829,-107.0,-83.1385650635,16.0,0.0,0.014,-0.495,0.351
2018-10-05 19:43:49.700,-38.8499984741,-46.3266296387,7.28999996185,1.33493518829,-110.0,-83.1385650635,16.0,0.0,0.018,-0.505,0.372
2018-10-05 19:43:49.800,-37.4199981689,-46.3266296387,7.50999975204,1.33493518829,-112.0,-83.1385650635,16.0,0.0,0.07,-0.499,0.365
